Date-Time,Yaw[0](deg),Pitch[0](deg),Roll[0](deg),Yaw[1](deg),Pitch[1](deg),Roll[1](deg)
2020-10-22 15:05:49.098000+00:00,168.45,11.4,-38.06,326.13,21.27,0.84
2020-10-22 15:05:49.278000+00:00,171.34,12.85,-41.27,326.79,21.13,-0.85
2020-10-22 15:05:49.307000+00:00,187.11,-0.63,-45.16,331.91,30.49,-19.33
2020-10-22 15:05:49.430000+00:00,200.21,-21.6,-53.91,329.07,37.97,-44.59
2020-10-22 15:05:49.703000+00:00,211.44,-41.29,-59.3,324.67,37.18,-65.28
2020-10-22 15:05:49.757000+00:00,214.6,-52.67,-64.24,320.88,36.25,-72.47
2020-10-22 15:05:49.817000+00:00,172.52,-54.18,-28.87,324.92,17.89,-56.16
2020-10-22 15:05:49.939000+00:00,169.77,-50.85,-21.55,328.88,18.66,-49.49
2020-10-22 15:05:50.007000+00:00,605.18,-30.85,-314.47,23.17,-38.58,0.0
2020-10-22 15:05:50.247000+00:00,192.06,-48.46,-24.1,351.42,23.81,-35.69
2020-10-22 15:05:50.299000+00:00,192.75,-45.78,-24.84,350.36,25.0,-37.53
2020-10-22 15:05:50.723000+00:00,196.96,-24.6,-33.36,4.03,29.16,-19.31
2020-10-22 15:05:50.839000+00:00,204.04,-30.45,-38.5,3.96,34.42,-25.8
2020-10-22 15:05:50.900000+00:00,209.05,-34.77,-37.88,6.12,33.45,-28.7
2020-10-22 15:05:51.021000+00:00,202.26,-27.46,-22.67,4.84,19.58,-23.24
2020-10-22 15:05:51.107000+00:00,195.45,-26.39,-10.33,0.11,13.65,-25.77
2020-10-22 15:05:51.207000+00:00,194.98,-19.97,-12.57,359.51,19.73,-17.41
2020-10-22 15:05:51.437000+00:00,201.61,-7.26,-27.01,4.14,31.01,-3.84
2020-10-22 15:05:51.557000+00:00,199.58,0.51,-32.68,5.4,33.37,6.62
2020-10-22 15:05:51.625000+00:00,198.13,-0.18,-35.24,1.98,37.87,5.58
2020-10-22 15:05:51.708000+00:00,198.15,-1.23,-37.86,359.54,40.31,4.55
2020-10-22 15:05:51.827000+00:00,201.36,-2.99,-40.54,358.04,40.38,-0.98
2020-10-22 15:05:51.918000+00:00,205.88,-8.34,-42.9,359.56,42.12,-8.04
2020-10-22 15:05:52.038000+00:00,210.71,-13.48,-43.86,1.78,46.82,-14.82
2020-10-22 15:05:52.158000+00:00,221.91,-30.27,-47.24,359.68,44.76,-33.1
2020-10-22 15:05:52.227000+00:00,221.71,-33.71,-33.75,11.1,22.67,-36.62
2020-10-22 15:05:52.547000+00:00,220.59,-24.9,-19.24,24.23,6.78,-32.21
2020-10-22 15:05:52.577000+00:00,218.67,-11.74,-19.93,21.81,6.42,-21.06
2020-10-22 15:05:52.588000+00:00,212.32,-5.35,-26.97,15.25,13.81,-11.93
2020-10-22 15:05:52.638000+00:00,211.34,0.52,-25.34,14.76,10.04,-8.76
2020-10-22 15:05:52.955000+00:00,216.98,-21.78,-34.42,10.64,28.91,-31.43
2020-10-22 15:05:53.185000+00:00,221.04,-39.75,-31.5,3.53,28.24,-49.82
2020-10-22 15:05:53.308000+00:00,238.08,-21.2,-26.46,30.27,19.03,-21.8
2020-10-22 15:05:53.487000+00:00,236.65,-16.21,-29.07,30.3,19.41,-19.62
2020-10-22 15:05:53.498000+00:00,235.56,-13.39,-31.72,30.91,19.04,-21.24
2020-10-22 15:05:53.571000+00:00,237.14,-11.65,-34.68,33.69,21.87,-19.29
2020-10-22 15:05:53.821000+00:00,242.5,-11.14,-35.06,38.73,21.31,-21.66
2020-10-22 15:05:53.932000+00:00,245.44,-12.72,-36.8,40.25,22.56,-24.42
2020-10-22 15:05:54.019000+00:00,248.53,-11.84,-40.38,43.52,25.45,-22.07
2020-10-22 15:05:54.107000+00:00,251.53,-13.79,-42.86,45.87,30.15,-20.67
2020-10-22 15:05:54.208000+00:00,251.45,-11.94,-38.37,46.01,24.61,-19.36
2020-10-22 15:05:54.378000+00:00,250.33,-13.39,-33.43,43.65,19.53,-23.64
2020-10-22 15:05:54.391000+00:00,248.12,-11.79,-30.0,42.67,15.12,-25.83
2020-10-22 15:05:54.498000+00:00,247.98,-8.4,-27.34,44.03,11.98,-25.63
2020-10-22 15:05:54.557000+00:00,249.43,-5.93,-33.13,45.19,19.02,-20.26
2020-10-22 15:05:54.684000+00:00,248.77,-6.22,-36.55,43.44,23.69,-20.22
2020-10-22 15:05:54.809000+00:00,247.48,-6.65,-32.6,41.67,19.5,-21.91
2020-10-22 15:05:54.858000+00:00,248.05,-7.66,-33.72,41.11,20.46,-22.52
2020-10-22 15:05:54.947000+00:00,249.59,-8.77,-35.49,41.68,22.28,-22.31
2020-10-22 15:05:55.097000+00:00,251.57,-6.46,-37.43,43.86,24.54,-17.21
2020-10-22 15:05:55.188000+00:00,251.21,-5.1,-36.06,41.96,22.31,-16.83
2020-10-22 15:05:55.285000+00:00,248.19,-6.13,-32.94,36.88,18.18,-20.45
2020-10-22 15:05:55.367000+00:00,242.75,-6.47,-28.64,31.83,12.54,-23.73
2020-10-22 15:05:55.488000+00:00,239.07,-3.6,-28.73,29.87,11.75,-21.31
2020-10-22 15:05:55.788000+00:00,236.66,-1.17,-37.06,30.21,15.28,-16.53
2020-10-22 15:05:55.879000+00:00,241.95,-5.74,-37.31,34.76,20.77,-18.16
2020-10-22 15:05:55.971000+00:00,244.52,-9.49,-42.02,38.35,29.59,-16.45
2020-10-22 15:05:56.090000+00:00,244.44,-4.02,-39.64,38.75,22.36,-13.44
2020-10-22 15:05:56.178000+00:00,245.87,-5.87,-36.54,36.89,17.59,-19.03
2020-10-22 15:05:56.298000+00:00,246.66,-8.98,-35.88,36.59,17.39,-24.13
2020-10-22 15:05:56.658000+00:00,246.08,-10.34,-33.78,37.06,14.61,-27.03
2020-10-22 15:05:56.668000+00:00,246.79,-10.37,-31.48,39.84,13.67,-26.36
2020-10-22 15:05:56.671000+00:00,250.21,-10.78,-33.88,43.22,19.36,-24.73
2020-10-22 15:05:56.723000+00:00,258.68,-18.54,-42.66,48.69,36.55,-25.54
2020-10-22 15:05:56.838000+00:00,261.06,-17.74,-49.22,54.24,41.1,-20.2
2020-10-22 15:05:56.939000+00:00,256.47,-10.85,-46.68,52.25,32.72,-15.11
2020-10-22 15:05:57.077000+00:00,251.54,-5.49,-37.16,48.37,21.88,-14.97
2020-10-22 15:05:57.087000+00:00,247.24,-1.39,-32.12,44.13,14.87,-15.9
2020-10-22 15:05:57.200000+00:00,242.32,2.28,-31.21,39.99,11.24,-15.82
2020-10-22 15:05:57.412000+00:00,239.49,5.7,-31.51,37.59,9.95,-13.75
2020-10-22 15:05:57.417000+00:00,236.75,8.86,-32.63,34.63,9.47,-11.53
2020-10-22 15:05:57.533000+00:00,234.78,10.42,-31.58,31.96,7.98,-10.82
2020-10-22 15:05:57.588000+00:00,234.66,9.99,-32.22,31.65,10.51,-9.88
2020-10-22 15:05:57.710000+00:00,239.18,8.01,-30.85,36.95,12.56,-9.46
2020-10-22 15:05:57.907000+00:00,250.99,-6.68,-47.82,45.56,44.13,-13.66
2020-10-22 15:05:58.007000+00:00,271.34,-27.52,-61.38,41.93,55.78,-38.51
2020-10-22 15:05:58.159000+00:00,285.67,-41.0,-73.57,32.61,56.19,-63.12
2020-10-22 15:05:58.192000+00:00,286.0,-47.07,-74.06,36.55,50.53,-64.64
2020-10-22 15:05:58.311000+00:00,280.84,-51.25,-69.14,41.89,45.15,-62.08
2020-10-22 15:05:58.522000+00:00,270.89,-49.24,-58.17,51.52,39.41,-54.24
2020-10-22 15:05:58.529000+00:00,266.01,-47.85,-49.79,58.85,35.96,-52.94
2020-10-22 15:05:58.780000+00:00,267.46,-42.38,-49.65,67.88,36.81,-49.36
2020-10-22 15:05:58.780000+00:00,269.81,-37.63,-50.17,75.25,37.64,-45.46
2020-10-22 15:05:58.848000+00:00,272.81,-34.44,-51.48,81.61,38.86,-41.42
2020-10-22 15:05:58.968000+00:00,273.65,-30.39,-49.55,86.8,37.58,-37.05
2020-10-22 15:05:59.140000+00:00,273.75,-27.3,-49.74,87.74,37.96,-35.68
2020-10-22 15:05:59.149000+00:00,275.92,-26.02,-56.67,88.01,45.24,-34.2
2020-10-22 15:05:59.238000+00:00,274.09,-31.34,-60.21,75.5,52.53,-40.58
2020-10-22 15:05:59.477000+00:00,278.95,-41.43,-62.18,66.84,54.4,-51.4
2020-10-22 15:05:59.492000+00:00,288.05,-47.7,-64.21,70.91,50.93,-58.89
2020-10-22 15:05:59.569000+00:00,291.52,-48.92,-65.55,74.27,49.44,-62.08
2020-10-22 15:05:59.631000+00:00,293.94,-50.11,-66.49,78.35,48.08,-62.94
2020-10-22 15:05:59.810000+00:00,290.3,-50.0,-63.56,80.69,45.77,-61.62
2020-10-22 15:05:59.873000+00:00,281.17,-42.87,-56.95,83.41,43.87,-54.62
2020-10-22 15:05:59.931000+00:00,277.6,-38.45,-55.16,83.08,47.04,-48.97
2020-10-22 15:06:00.052000+00:00,276.67,-35.93,-56.23,82.84,51.37,-43.13
2020-10-22 15:06:00.224000+00:00,281.9,-34.38,-60.09,85.8,55.59,-39.21
2020-10-22 15:06:00.257000+00:00,289.09,-33.76,-58.54,91.64,57.84,-37.36
2020-10-22 15:06:00.352000+00:00,295.83,-35.82,-55.83,92.89,60.81,-42.33
2020-10-22 15:06:00.647000+00:00,300.14,-36.29,-54.11,95.65,61.47,-44.97
2020-10-22 15:06:00.708000+00:00,301.29,-37.74,-50.87,95.54,55.73,-49.45
2020-10-22 15:06:01.009000+00:00,305.25,-43.45,-48.9,94.53,47.98,-57.5
2020-10-22 15:06:01.125000+00:00,303.83,-45.14,-43.7,100.83,42.8,-56.29
2020-10-22 15:06:01.137000+00:00,294.66,-42.15,-33.26,102.33,38.55,-52.91
2020-10-22 15:06:01.137000+00:00,282.74,-33.84,-27.1,101.4,31.94,-45.85
2020-10-22 15:06:01.469000+00:00,257.3,-8.38,-38.12,79.12,30.35,-34.88
2020-10-22 15:06:01.608000+00:00,255.14,-3.3,-36.99,74.09,31.27,-28.27
2020-10-22 15:06:01.617000+00:00,257.33,-1.84,-34.51,71.09,28.69,-27.24
2020-10-22 15:06:01.759000+00:00,265.25,-1.98,-30.31,78.68,19.16,-21.84
2020-10-22 15:06:01.768000+00:00,274.06,-2.41,-30.26,84.22,11.7,-17.9
2020-10-22 15:06:01.769000+00:00,272.75,-5.17,-31.95,76.64,11.39,-16.32
2020-10-22 15:06:01.848000+00:00,275.42,3.7,-29.37,77.2,13.05,-4.69
2020-10-22 15:06:01.969000+00:00,276.82,9.14,-37.6,76.65,15.95,4.41
2020-10-22 15:06:02.157000+00:00,276.67,3.17,-37.91,66.69,16.8,0.32
2020-10-22 15:06:02.257000+00:00,276.72,3.99,-38.07,59.44,18.39,-0.67
2020-10-22 15:06:02.268000+00:00,277.29,-8.34,-40.13,50.84,23.99,-12.31
2020-10-22 15:06:02.450000+00:00,280.29,-23.95,-46.58,33.58,31.95,-34.81
2020-10-22 15:06:02.694000+00:00,280.0,-28.01,-48.21,17.13,30.94,-48.61
2020-10-22 15:06:02.748000+00:00,275.13,-34.16,-47.18,8.79,30.0,-55.53
2020-10-22 15:06:02.869000+00:00,273.78,-39.05,-52.28,2.43,30.56,-61.48
2020-10-22 15:06:02.993000+00:00,270.44,-39.36,-55.12,357.3,30.05,-66.86
2020-10-22 15:06:03.196000+00:00,260.57,-36.06,-52.9,351.01,28.75,-67.76
2020-10-22 15:06:03.317000+00:00,260.9,-28.46,-59.39,348.12,37.96,-58.89
2020-10-22 15:06:03.378000+00:00,270.13,-34.13,-67.18,334.66,43.41,-73.82
2020-10-22 15:06:03.911000+00:00,282.11,-45.58,-77.03,322.34,45.84,-90.98
2020-10-22 15:06:03.927000+00:00,279.28,-50.87,-72.22,324.83,45.9,-88.13
2020-10-22 15:06:03.932000+00:00,270.74,-55.11,-57.62,326.84,44.6,-85.4
2020-10-22 15:06:03.942000+00:00,270.07,-58.35,-56.08,321.99,44.9,-90.38
2020-10-22 15:06:03.968000+00:00,266.63,-61.31,-51.96,321.14,43.35,-92.53
2020-10-22 15:06:04.187000+00:00,270.33,-68.44,-54.96,322.2,36.65,-98.42
2020-10-22 15:06:04.317000+00:00,236.44,-51.8,-34.89,348.79,24.87,-66.02
2020-10-22 15:06:04.317000+00:00,587.49,-49.97,-322.58,30.91,-90.36,0.0
2020-10-22 15:06:04.318000+00:00,230.95,-39.67,-34.29,354.54,20.71,-52.47
2020-10-22 15:06:04.401000+00:00,226.02,-17.14,-34.15,358.3,16.17,-33.39
2020-10-22 15:06:04.549000+00:00,220.72,-10.85,-36.79,356.37,15.31,-22.49
2020-10-22 15:06:04.676000+00:00,217.39,-4.49,-37.12,354.88,13.95,-14.65
2020-10-22 15:06:04.945000+00:00,220.77,1.34,-31.2,357.82,15.8,-8.19
2020-10-22 15:06:05.036000+00:00,221.11,-0.6,-30.24,356.52,10.52,-15.08
2020-10-22 15:06:05.037000+00:00,210.89,-13.37,-25.9,339.33,12.6,-31.15
2020-10-22 15:06:05.049000+00:00,195.91,-16.83,-30.41,323.92,22.06,-30.44
2020-10-22 15:06:05.197000+00:00,187.94,-1.61,-32.9,326.09,18.53,-13.3
2020-10-22 15:06:05.208000+00:00,192.96,-3.87,-36.29,330.25,24.51,-15.33
2020-10-22 15:06:05.298000+00:00,207.21,-11.69,-41.66,339.9,32.98,-21.43
2020-10-22 15:06:05.537000+00:00,225.98,-26.86,-44.57,351.82,38.95,-30.98
2020-10-22 15:06:05.547000+00:00,233.89,-40.62,-45.27,354.07,38.77,-43.44
2020-10-22 15:06:05.778000+00:00,235.64,-43.28,-44.55,0.2,39.16,-42.38
2020-10-22 15:06:05.897000+00:00,235.01,-45.65,-41.97,4.98,36.57,-43.26
2020-10-22 15:06:06.047000+00:00,237.48,-46.52,-43.31,11.86,34.91,-43.72
2020-10-22 15:06:06.139000+00:00,235.46,-46.3,-42.29,16.15,31.42,-43.96
2020-10-22 15:06:06.148000+00:00,222.89,-34.95,-34.18,17.13,31.92,-31.9
2020-10-22 15:06:06.148000+00:00,229.1,-42.91,-37.54,17.5,28.69,-40.92
2020-10-22 15:06:06.285000+00:00,223.94,-26.94,-35.65,20.78,39.02,-21.11
2020-10-22 15:06:06.425000+00:00,235.5,-29.59,-35.43,31.0,35.13,-27.07
2020-10-22 15:06:06.531000+00:00,238.31,-35.64,-33.96,32.09,33.27,-34.48
2020-10-22 15:06:06.587000+00:00,234.21,-39.8,-31.27,29.99,30.75,-41.09
2020-10-22 15:06:06.647000+00:00,234.84,-35.24,-31.92,36.09,30.15,-36.07
2020-10-22 15:06:06.767000+00:00,239.83,-38.65,-31.89,42.02,31.16,-36.23
2020-10-22 15:06:06.977000+00:00,242.21,-39.31,-30.11,45.42,30.91,-41.54
2020-10-22 15:06:07.007000+00:00,242.4,-38.26,-31.3,45.38,31.32,-44.4
2020-10-22 15:06:07.187000+00:00,242.65,-33.53,-33.73,47.58,32.99,-40.77
2020-10-22 15:06:07.247000+00:00,244.43,-30.28,-34.08,51.05,33.23,-36.27
2020-10-22 15:06:07.551000+00:00,248.3,-27.7,-31.01,53.87,29.75,-35.92
2020-10-22 15:06:08.380000+00:00,231.45,-13.69,-32.2,44.68,23.43,-28.35
2020-10-22 15:06:08.401000+00:00,229.51,-4.24,-33.97,42.0,20.65,-22.57
2020-10-22 15:06:08.480000+00:00,226.45,-7.35,-33.87,31.7,22.36,-27.62
2020-10-22 15:06:08.507000+00:00,219.97,-10.4,-34.92,20.67,23.46,-31.23
2020-10-22 15:06:08.517000+00:00,222.34,-6.23,-35.21,24.22,19.57,-26.87
2020-10-22 15:06:08.518000+00:00,233.27,7.6,-26.6,39.88,8.93,-12.78
2020-10-22 15:06:08.518000+00:00,241.7,11.45,-31.54,47.21,20.03,0.69
2020-10-22 15:06:08.519000+00:00,237.61,8.33,-38.99,39.06,23.8,-0.02
2020-10-22 15:06:08.807000+00:00,236.07,4.24,-34.02,21.13,16.98,-7.18
2020-10-22 15:06:08.882000+00:00,236.24,-1.97,-34.85,15.9,18.67,-12.35
2020-10-22 15:06:09.047000+00:00,652.43,-30.7,14.13,17.71,-16.73,0.0
2020-10-22 15:06:09.141000+00:00,247.34,-23.42,-38.38,10.76,28.6,-36.44
2020-10-22 15:06:09.257000+00:00,259.97,-34.75,-45.54,7.24,32.11,-51.09
2020-10-22 15:06:09.407000+00:00,271.22,-33.96,-61.26,2.94,47.96,-53.79
2020-10-22 15:06:09.437000+00:00,287.5,-45.96,-77.2,336.82,55.47,-84.9
2020-10-22 15:06:09.561000+00:00,289.23,-53.83,-82.2,325.19,54.11,-97.3
2020-10-22 15:06:09.687000+00:00,283.7,-51.7,-72.27,334.79,54.48,-90.04
2020-10-22 15:06:09.767000+00:00,284.54,-55.89,-65.76,334.18,52.31,-94.09
2020-10-22 15:06:09.919000+00:00,291.53,-60.59,-67.63,328.89,49.78,-104.6
2020-10-22 15:06:09.983000+00:00,291.35,-62.63,-62.69,338.12,46.69,-102.73
2020-10-22 15:06:10.159000+00:00,285.24,-72.64,-50.22,356.28,28.8,-99.27
2020-10-22 15:06:10.159000+00:00,287.81,-64.86,-52.36,352.24,40.23,-96.81
2020-10-22 15:06:10.367000+00:00,270.86,-70.57,-39.76,5.31,25.17,-91.33
2020-10-22 15:06:10.368000+00:00,259.91,-68.37,-35.15,10.56,21.84,-86.03
2020-10-22 15:06:10.517000+00:00,249.04,-69.1,-34.74,9.91,18.24,-84.76
2020-10-22 15:06:10.578000+00:00,238.57,-67.85,-35.83,6.71,15.78,-83.76
2020-10-22 15:06:10.734000+00:00,216.39,-71.55,-26.25,4.67,9.47,-84.93
2020-10-22 15:06:10.827000+00:00,197.95,-58.64,-18.68,8.65,-0.41,-79.4
2020-10-22 15:06:10.968000+00:00,203.28,-50.23,-33.91,6.12,7.22,-68.54
2020-10-22 15:06:10.969000+00:00,212.55,-40.56,-53.68,4.45,21.72,-57.45
2020-10-22 15:06:11.088000+00:00,203.18,-39.4,-45.83,358.0,18.93,-57.36
2020-10-22 15:06:11.178000+00:00,194.52,-36.84,-34.68,355.45,12.33,-57.98
2020-10-22 15:06:11.419000+00:00,193.71,-37.92,-27.59,353.9,13.56,-59.56
2020-10-22 15:06:11.428000+00:00,203.19,-32.28,-35.41,357.58,17.58,-53.53
2020-10-22 15:06:11.478000+00:00,212.61,-32.23,-41.09,1.51,20.65,-52.85
2020-10-22 15:06:11.568000+00:00,224.33,-28.87,-50.5,6.06,31.25,-47.17
2020-10-22 15:06:11.717000+00:00,232.19,-31.87,-65.13,358.6,47.42,-51.31
2020-10-22 15:06:11.809000+00:00,236.88,-41.91,-76.2,341.71,53.32,-67.89
2020-10-22 15:06:12.048000+00:00,236.13,-47.13,-79.88,328.81,55.58,-75.84
2020-10-22 15:06:12.077000+00:00,230.05,-50.07,-77.49,318.3,52.15,-79.16
2020-10-22 15:06:12.087000+00:00,222.81,-52.17,-68.49,311.11,48.41,-78.49
2020-10-22 15:06:12.171000+00:00,211.15,-53.03,-50.46,305.79,49.77,-76.59
2020-10-22 15:06:12.326000+00:00,206.91,-54.93,-39.23,300.63,50.25,-80.85
2020-10-22 15:06:12.382000+00:00,195.78,-55.85,-25.7,305.09,41.88,-75.82
2020-10-22 15:06:12.497000+00:00,188.71,-56.64,-23.39,308.25,36.12,-72.18
2020-10-22 15:06:12.698000+00:00,187.82,-49.15,-28.02,317.27,34.29,-62.77
2020-10-22 15:06:12.699000+00:00,177.72,-45.87,-22.45,321.57,23.61,-61.98
2020-10-22 15:06:12.857000+00:00,160.52,-47.15,-6.24,318.81,10.61,-67.12
2020-10-22 15:06:12.887000+00:00,136.15,-52.54,8.55,307.28,0.88,-75.64
2020-10-22 15:06:13.007000+00:00,119.33,-42.1,16.99,299.99,-12.77,-74.41
2020-10-22 15:06:13.247000+00:00,110.85,-24.26,31.04,299.79,-34.57,-71.36
2020-10-22 15:06:13.341000+00:00,115.1,-23.3,25.03,299.3,-30.6,-66.6
2020-10-22 15:06:13.498000+00:00,119.72,-24.09,13.0,297.09,-20.42,-62.03
2020-10-22 15:06:13.498000+00:00,129.47,-24.02,9.02,308.78,-18.33,-63.93
2020-10-22 15:06:13.607000+00:00,145.55,-13.69,-4.97,315.94,-5.5,-46.06
2020-10-22 15:06:13.757000+00:00,168.51,0.67,-20.49,335.88,21.47,-12.49
2020-10-22 15:06:13.945000+00:00,189.93,3.3,-42.97,2.03,42.06,6.23
2020-10-22 15:06:14.033000+00:00,185.51,5.92,-42.99,353.0,30.34,2.2
2020-10-22 15:06:14.237000+00:00,188.8,9.17,-40.36,350.95,23.53,-3.28
2020-10-22 15:06:14.268000+00:00,202.38,-2.12,-46.8,356.15,34.05,-14.24
2020-10-22 15:06:14.359000+00:00,218.72,-13.24,-46.68,3.45,40.13,-25.26
2020-10-22 15:06:14.501000+00:00,226.37,-29.58,-44.1,358.32,44.33,-43.59
2020-10-22 15:06:14.598000+00:00,234.47,-43.56,-45.19,358.59,44.17,-54.33
2020-10-22 15:06:14.968000+00:00,245.45,-54.24,-51.02,7.3,38.31,-58.12
2020-10-22 15:06:14.978000+00:00,258.0,-60.26,-58.98,19.22,33.79,-60.83
2020-10-22 15:06:14.979000+00:00,267.07,-62.46,-66.69,21.26,34.36,-69.21
2020-10-22 15:06:14.988000+00:00,289.78,-66.93,-91.63,17.78,37.25,-85.9
2020-10-22 15:06:15.167000+00:00,320.58,-66.35,-126.7,7.85,40.09,-105.16
2020-10-22 15:06:15.257000+00:00,315.75,-68.57,-123.25,10.6,42.55,-110.83
2020-10-22 15:06:15.347000+00:00,303.41,-68.8,-111.64,19.01,45.17,-104.59
2020-10-22 15:06:15.627000+00:00,286.36,-60.51,-87.0,46.02,50.63,-85.36
2020-10-22 15:06:15.643000+00:00,288.32,-62.87,-84.63,55.41,48.16,-82.01
2020-10-22 15:06:15.887000+00:00,283.41,-64.03,-77.47,59.0,45.11,-80.45
2020-10-22 15:06:15.888000+00:00,277.99,-62.01,-71.2,61.42,43.73,-77.89
2020-10-22 15:06:15.948000+00:00,277.96,-59.19,-67.97,66.77,43.34,-73.99
2020-10-22 15:06:16.231000+00:00,265.82,-54.66,-37.92,78.35,30.93,-60.64
2020-10-22 15:06:16.247000+00:00,251.17,-48.16,-16.56,78.13,21.69,-53.62
2020-10-22 15:06:16.517000+00:00,242.4,-40.28,-10.44,68.52,22.86,-46.73
2020-10-22 15:06:16.517000+00:00,242.73,-45.34,-6.6,72.89,18.66,-51.91
2020-10-22 15:06:16.849000+00:00,243.27,-10.07,-33.48,76.84,33.7,-17.65
2020-10-22 15:06:16.938000+00:00,239.95,-5.31,-40.39,82.71,41.43,-6.14
2020-10-22 15:06:17.129000+00:00,237.73,-10.7,-45.67,79.03,47.43,-14.45
2020-10-22 15:06:17.208000+00:00,234.03,-12.14,-49.85,80.12,51.59,-13.82
2020-10-22 15:06:17.330000+00:00,231.96,-13.86,-49.07,79.58,49.2,-17.64
